timestamp,best_bid,best_ask
2025-02-06 18:37:29.350017,2.3131,2.3132
2025-02-06 18:37:30.663504,2.3126,2.3127
2025-02-06 18:37:31.978936,2.3128,2.3129
2025-02-06 18:37:33.289377,2.3137,2.3138
2025-02-06 18:37:34.601785,2.3134,2.3135
2025-02-06 18:37:35.916956,2.3124,2.3125
2025-02-06 18:37:37.230697,2.3123,2.3124
2025-02-06 18:37:38.543102,2.3124,2.3125
2025-02-06 18:37:39.868329,2.3128,2.3129
2025-02-06 18:37:41.182897,2.3136,2.3137
2025-02-06 18:37:42.499162,2.3137,2.3138
2025-02-06 18:37:43.814552,2.3134,2.3135
2025-02-06 18:37:45.134206,2.3141,2.3142
2025-02-06 18:37:46.446507,2.3156,2.3157
2025-02-06 18:37:47.761159,2.3133,2.3134
2025-02-06 18:37:49.073602,2.3131,2.3132
2025-02-06 18:37:50.385600,2.3126,2.3127
2025-02-06 18:37:51.722240,2.3124,2.3125
2025-02-06 18:37:53.037890,2.3128,2.3129
2025-02-06 18:37:54.349291,2.3159,2.316
2025-02-06 18:37:55.664588,2.3156,2.3157
2025-02-06 18:37:56.977339,2.3148,2.3149
2025-02-06 18:37:58.287991,2.3159,2.316
2025-02-06 18:37:59.601799,2.3163,2.3164
2025-02-06 18:38:00.914884,2.3167,2.3168
2025-02-06 18:38:02.228971,2.3148,2.3149
2025-02-06 18:38:03.540560,2.3194,2.3195
2025-02-06 18:38:04.855045,2.3229,2.323
2025-02-06 18:38:06.170417,2.3246,2.3247
2025-02-06 18:38:07.485001,2.3254,2.3255
2025-02-06 18:38:08.818481,2.3241,2.3242
2025-02-06 18:38:10.148566,2.3256,2.3257
2025-02-06 18:38:11.461095,2.3246,2.3247
2025-02-06 18:38:12.785345,2.3247,2.3248
2025-02-06 18:38:14.100802,2.3244,2.3245
2025-02-06 18:38:15.416633,2.324,2.3241
2025-02-06 18:38:16.733266,2.3215,2.3216
2025-02-06 18:38:18.050373,2.3221,2.3222
2025-02-06 18:38:19.363082,2.3243,2.3244
2025-02-06 18:38:20.677366,2.325,2.3251
2025-02-06 18:38:21.990889,2.3226,2.3227
2025-02-06 18:38:23.309257,2.3221,2.3222
2025-02-06 18:38:24.629582,2.3225,2.3226
2025-02-06 18:38:25.946258,2.3204,2.3205
2025-02-06 18:38:27.259898,2.3192,2.3193
2025-02-06 18:38:28.574570,2.3193,2.3194
2025-02-06 18:38:29.890386,2.3203,2.3204
2025-02-06 18:38:31.206584,2.3205,2.3206
2025-02-06 18:38:32.521851,2.3209,2.321
2025-02-06 18:38:33.837490,2.3223,2.3224
2025-02-06 18:38:35.156077,2.3204,2.3205
2025-02-06 18:38:36.472090,2.3195,2.3196
2025-02-06 18:38:37.785482,2.3192,2.3193
2025-02-06 18:38:39.111596,2.319,2.3191
2025-02-06 18:38:40.425193,2.3198,2.3199
2025-02-06 18:38:41.736753,2.3199,2.32
2025-02-06 18:38:43.053827,2.3213,2.3214
2025-02-06 18:38:44.373858,2.3199,2.32
2025-02-06 18:38:45.685343,2.3191,2.3192
2025-02-06 18:38:46.997060,2.3187,2.3188
2025-02-06 18:38:48.310132,2.3193,2.3194
2025-02-06 18:38:49.621754,2.3196,2.3197
2025-02-06 18:38:50.935917,2.3197,2.3198
2025-02-06 18:38:52.252424,2.3183,2.3184
2025-02-06 18:38:53.570015,2.3189,2.319
2025-02-06 18:38:54.884263,2.3202,2.3203
2025-02-06 18:38:56.197632,2.3197,2.3198
2025-02-06 18:38:57.515131,2.3207,2.3208
2025-02-06 18:38:58.826377,2.3205,2.3206
2025-02-06 18:39:00.142744,2.321,2.3211
2025-02-06 18:39:01.456030,2.3212,2.3213
2025-02-06 18:39:02.773229,2.3194,2.3195
2025-02-06 18:39:04.087441,2.3189,2.319
2025-02-06 18:39:05.409870,2.3204,2.3205
2025-02-06 18:39:06.728002,2.3203,2.3204
2025-02-06 18:39:08.042602,2.3186,2.3187
2025-02-06 18:39:09.378997,2.3179,2.318
2025-02-06 18:39:10.694134,2.3189,2.319
2025-02-06 18:39:12.019196,2.318,2.3181
2025-02-06 18:39:13.334006,2.3181,2.3182
2025-02-06 18:39:14.643766,2.3159,2.316
2025-02-06 18:39:15.958002,2.3182,2.3183
2025-02-06 18:39:17.276751,2.3165,2.3166
2025-02-06 18:39:19.051903,2.317,2.3171
2025-02-06 18:39:20.367740,2.3173,2.3174
2025-02-06 18:39:21.679162,2.3195,2.3196
2025-02-06 18:39:22.991726,2.3205,2.3206
2025-02-06 18:39:24.303873,2.3227,2.3228
2025-02-06 18:39:25.622043,2.3217,2.3218
2025-02-06 18:39:26.943422,2.3222,2.3223
2025-02-06 18:39:28.254866,2.3236,2.3237
2025-02-06 18:39:29.566370,2.3237,2.3238
2025-02-06 18:39:30.879852,2.3233,2.3234
2025-02-06 18:39:32.193641,2.3238,2.3239
2025-02-06 18:39:33.506970,2.3235,2.3236
2025-02-06 18:39:34.839107,2.3221,2.3222
2025-02-06 18:39:36.151254,2.3199,2.32
2025-02-06 18:39:37.464467,2.3192,2.3193
2025-02-06 18:39:38.778346,2.3187,2.3188
2025-02-06 18:39:40.090985,2.3164,2.3165
2025-02-06 18:39:41.406147,2.3173,2.3174
2025-02-06 18:39:42.720250,2.318,2.3181
2025-02-06 18:39:44.034846,2.3186,2.3187
2025-02-06 18:39:45.353468,2.3188,2.3189
2025-02-06 18:39:46.665586,2.3195,2.3196
2025-02-06 18:39:47.980087,2.3217,2.3218
2025-02-06 18:39:49.292902,2.3198,2.3199
2025-02-06 18:39:50.614040,2.3192,2.3193
2025-02-06 18:39:51.924659,2.3182,2.3183
2025-02-06 18:39:53.236142,2.3176,2.3177
2025-02-06 18:39:54.549278,2.3157,2.3158
2025-02-06 18:39:55.866182,2.316,2.3161
2025-02-06 18:39:57.178653,2.3153,2.3154
2025-02-06 18:39:58.490604,2.3151,2.3152
2025-02-06 18:39:59.800831,2.315,2.3151
2025-02-06 18:40:01.114694,2.3157,2.3158
2025-02-06 18:40:02.436265,2.3163,2.3164
2025-02-06 18:40:03.748500,2.3172,2.3173
2025-02-06 18:40:05.060990,2.3186,2.3187
2025-02-06 18:40:06.374951,2.3192,2.3193
2025-02-06 18:40:07.690447,2.3181,2.3182
2025-02-06 18:40:09.002370,2.3179,2.318
2025-02-06 18:40:10.334504,2.3171,2.3172
2025-02-06 18:40:11.647772,2.3153,2.3154
2025-02-06 18:40:12.963823,2.3143,2.3144
2025-02-06 18:40:14.273356,2.3136,2.3137
2025-02-06 18:40:15.596209,2.3138,2.3139
2025-02-06 18:40:16.908933,2.3139,2.314
2025-02-06 18:40:18.222151,2.3151,2.3152
2025-02-06 18:40:19.538497,2.3147,2.3148
2025-02-06 18:40:20.852371,2.3155,2.3156
2025-02-06 18:40:22.163461,2.316,2.3161
2025-02-06 18:40:23.480723,2.316,2.3161
2025-02-06 18:40:24.793226,2.3161,2.3162
2025-02-06 18:40:26.125086,2.3132,2.3133
2025-02-06 18:40:27.439076,2.3136,2.3137
2025-02-06 18:40:28.752690,2.3137,2.3138
2025-02-06 18:40:30.068809,2.3126,2.3127
2025-02-06 18:40:31.382144,2.3115,2.3116
2025-02-06 18:40:32.697895,2.3117,2.3118
2025-02-06 18:40:34.015070,2.3109,2.311
2025-02-06 18:40:35.331517,2.3101,2.3102
2025-02-06 18:40:36.648882,2.3114,2.3115
2025-02-06 18:40:37.972936,2.31,2.3101
2025-02-06 18:40:39.286481,2.3101,2.3102
2025-02-06 18:40:40.600985,2.3095,2.3096
2025-02-06 18:40:41.915965,2.3107,2.3108
2025-02-06 18:40:43.229976,2.3117,2.3118
2025-02-06 18:40:44.544539,2.3141,2.3142
2025-02-06 18:40:45.855937,2.3142,2.3143
2025-02-06 18:40:47.173766,2.3137,2.3138
2025-02-06 18:40:48.487404,2.3126,2.3127
2025-02-06 18:40:49.808060,2.3115,2.3116
2025-02-06 18:40:51.126670,2.3125,2.3126
2025-02-06 18:40:52.439121,2.3117,2.3118
2025-02-06 18:40:53.754500,2.3102,2.3103
2025-02-06 18:40:55.068416,2.3093,2.3094
2025-02-06 18:40:56.382132,2.3096,2.3097
2025-02-06 18:40:57.694485,2.3105,2.3106
2025-02-06 18:40:59.006730,2.3103,2.3104
2025-02-06 18:41:00.321645,2.3116,2.3117
2025-02-06 18:41:01.635318,2.3116,2.3117
2025-02-06 18:41:02.948382,2.313,2.3131
2025-02-06 18:41:04.266481,2.3157,2.3158
2025-02-06 18:41:05.578625,2.317,2.3171
2025-02-06 18:41:06.892166,2.3175,2.3176
2025-02-06 18:41:08.205835,2.3186,2.3187
2025-02-06 18:41:09.520653,2.3186,2.3187
2025-02-06 18:41:10.841482,2.3181,2.3182
2025-02-06 18:41:12.154792,2.3195,2.3196
2025-02-06 18:41:13.485887,2.3186,2.3187
2025-02-06 18:41:14.801371,2.3193,2.3194
2025-02-06 18:41:16.118138,2.319,2.3191
2025-02-06 18:41:17.433719,2.3211,2.3212
2025-02-06 18:41:18.749946,2.3192,2.3193
2025-02-06 18:41:20.516297,2.318,2.3181
2025-02-06 18:41:21.838915,2.3201,2.3202
2025-02-06 18:41:23.160808,2.3199,2.32
2025-02-06 18:41:24.476775,2.3171,2.3172
2025-02-06 18:41:25.798699,2.3157,2.3158
2025-02-06 18:41:27.118985,2.3163,2.3164
2025-02-06 18:41:28.458361,2.3188,2.3189
2025-02-06 18:41:29.774809,2.3193,2.3194
2025-02-06 18:41:31.088524,2.318,2.3181
2025-02-06 18:41:32.407235,2.3174,2.3175
2025-02-06 18:41:33.730287,2.3177,2.3178
2025-02-06 18:41:35.044868,2.316,2.3161
2025-02-06 18:41:36.389982,2.3149,2.315
2025-02-06 18:41:37.722979,2.3155,2.3156
2025-02-06 18:41:39.042499,2.3161,2.3162
2025-02-06 18:41:40.369464,2.3182,2.3183
2025-02-06 18:41:41.682995,2.3189,2.319
2025-02-06 18:41:43.002825,2.3196,2.3197
2025-02-06 18:41:44.319359,2.3189,2.319
2025-02-06 18:41:45.635394,2.3189,2.319
2025-02-06 18:41:46.948791,2.3197,2.3198
2025-02-06 18:41:48.267234,2.3191,2.3192
2025-02-06 18:41:49.583928,2.3179,2.318
2025-02-06 18:41:50.898289,2.3167,2.3168
2025-02-06 18:41:52.211839,2.3175,2.3176
2025-02-06 18:41:53.524637,2.3197,2.3198
2025-02-06 18:41:54.836536,2.32,2.3201
2025-02-06 18:41:56.159233,2.3194,2.3195
2025-02-06 18:41:57.476800,2.32,2.3201
2025-02-06 18:41:58.804836,2.3205,2.3206
2025-02-06 18:42:00.128432,2.3194,2.3195
2025-02-06 18:42:01.444914,2.3161,2.3162
2025-02-06 18:42:02.759095,2.3154,2.3155
2025-02-06 18:42:04.077063,2.3171,2.3172
2025-02-06 18:42:05.395779,2.3182,2.3183
2025-02-06 18:42:06.710177,2.3197,2.3198
2025-02-06 18:42:08.027125,2.3209,2.321
2025-02-06 18:42:09.347481,2.3215,2.3216
2025-02-06 18:42:10.660110,2.3202,2.3203
2025-02-06 18:42:11.975914,2.3187,2.3188
2025-02-06 18:42:13.287699,2.3191,2.3192
2025-02-06 18:42:14.603011,2.3192,2.3193
2025-02-06 18:42:15.927515,2.3196,2.3197
2025-02-06 18:42:17.248532,2.317,2.3171
2025-02-06 18:42:18.566653,2.3165,2.3166
2025-02-06 18:42:19.880936,2.3189,2.319
2025-02-06 18:42:21.196674,2.3201,2.3202
2025-02-06 18:42:22.519885,2.3205,2.3206
2025-02-06 18:42:23.840486,2.319,2.3191
2025-02-06 18:42:25.153208,2.3202,2.3203
2025-02-06 18:42:26.465907,2.3182,2.3183
2025-02-06 18:42:27.784926,2.3171,2.3172
2025-02-06 18:42:29.096155,2.3176,2.3177
2025-02-06 18:42:30.445005,2.3174,2.3175
2025-02-06 18:42:31.762871,2.3214,2.3215
2025-02-06 18:42:33.075876,2.3226,2.3227
2025-02-06 18:42:34.391974,2.3218,2.3219
2025-02-06 18:42:35.713285,2.3218,2.3219
2025-02-06 18:42:37.027222,2.321,2.3211
2025-02-06 18:42:38.349630,2.321,2.3211
2025-02-06 18:42:39.667116,2.3188,2.3189
2025-02-06 18:42:40.978771,2.3179,2.318
2025-02-06 18:42:42.299324,2.3209,2.321
2025-02-06 18:42:43.612653,2.3218,2.3219
2025-02-06 18:42:44.926074,2.3215,2.3216
2025-02-06 18:42:46.244446,2.3233,2.3234
2025-02-06 18:42:47.558699,2.3228,2.3229
2025-02-06 18:42:48.873629,2.3212,2.3213
2025-02-06 18:42:50.196888,2.3213,2.3214
2025-02-06 18:42:51.508687,2.3217,2.3218
2025-02-06 18:42:52.822127,2.3231,2.3232
2025-02-06 18:42:54.140603,2.3228,2.3229
2025-02-06 18:42:55.461898,2.3226,2.3227
2025-02-06 18:42:56.782679,2.3191,2.3192
2025-02-06 18:42:58.098120,2.3186,2.3187
2025-02-06 18:42:59.411530,2.3191,2.3192
2025-02-06 18:43:00.728531,2.3179,2.318
2025-02-06 18:43:02.043302,2.3175,2.3176
2025-02-06 18:43:03.360685,2.3162,2.3163
2025-02-06 18:43:04.693032,2.3156,2.3157
2025-02-06 18:43:06.006646,2.3148,2.3149
2025-02-06 18:43:07.320558,2.3148,2.3149
2025-02-06 18:43:08.656839,2.3148,2.3149
2025-02-06 18:43:09.976165,2.3148,2.3149
2025-02-06 18:43:11.311002,2.3142,2.3143
2025-02-06 18:43:12.624243,2.3145,2.3146
2025-02-06 18:43:13.935334,2.3138,2.3139
2025-02-06 18:43:15.250801,2.3138,2.3139
2025-02-06 18:43:16.566221,2.3129,2.313
2025-02-06 18:43:17.887852,2.3126,2.3127
2025-02-06 18:43:19.202550,2.3128,2.3129
2025-02-06 18:43:20.516057,2.3125,2.3126
2025-02-06 18:43:21.837357,2.3116,2.3117
2025-02-06 18:43:23.151368,2.3111,2.3112
2025-02-06 18:43:24.470605,2.3122,2.3123
2025-02-06 18:43:25.790160,2.3124,2.3125
2025-02-06 18:43:27.105932,2.3125,2.3126
2025-02-06 18:43:28.438080,2.3144,2.3145
2025-02-06 18:43:29.753356,2.3134,2.3135
2025-02-06 18:43:31.067859,2.3129,2.313
2025-02-06 18:43:32.379417,2.3129,2.313
2025-02-06 18:43:33.696493,2.3137,2.3138
2025-02-06 18:43:35.011458,2.3127,2.3128
2025-02-06 18:43:36.324439,2.3118,2.3119
2025-02-06 18:43:37.641204,2.311,2.3111
2025-02-06 18:43:38.959414,2.3107,2.3108
2025-02-06 18:43:40.280706,2.3115,2.3116
2025-02-06 18:43:41.593966,2.3108,2.3109
2025-02-06 18:43:42.905873,2.3075,2.3076
2025-02-06 18:43:44.228523,2.3086,2.3087
2025-02-06 18:43:45.551771,2.3089,2.309
2025-02-06 18:43:46.869979,2.3092,2.3093
2025-02-06 18:43:48.183152,2.3089,2.309
2025-02-06 18:43:49.496576,2.3062,2.3063
2025-02-06 18:43:50.813130,2.3064,2.3065
2025-02-06 18:43:52.127822,2.3053,2.3054
2025-02-06 18:43:53.446975,2.3019,2.302
2025-02-06 18:43:54.762983,2.3025,2.3026
2025-02-06 18:43:56.079334,2.3031,2.3032
2025-02-06 18:43:57.393418,2.3012,2.3013
2025-02-06 18:43:58.712132,2.3015,2.3016
2025-02-06 18:44:00.033296,2.3016,2.3017
2025-02-06 18:44:01.350038,2.3011,2.3012
2025-02-06 18:44:02.662361,2.2993,2.2994
2025-02-06 18:44:03.976948,2.3004,2.3005
2025-02-06 18:44:05.290353,2.3013,2.3014
2025-02-06 18:44:06.609815,2.3029,2.303
2025-02-06 18:44:07.925355,2.3057,2.3058
2025-02-06 18:44:09.242296,2.3083,2.3084
2025-02-06 18:44:10.558077,2.3109,2.311
2025-02-06 18:44:11.897256,2.3094,2.3095
2025-02-06 18:44:13.210868,2.3088,2.3089
2025-02-06 18:44:14.543567,2.3105,2.3106
2025-02-06 18:44:15.856470,2.308,2.3081
2025-02-06 18:44:17.168579,2.3076,2.3077
2025-02-06 18:44:18.482090,2.3078,2.3079
2025-02-06 18:44:19.799421,2.3104,2.3105
2025-02-06 18:44:21.114026,2.308,2.3081
2025-02-06 18:44:22.450374,2.3074,2.3075
2025-02-06 18:44:23.764356,2.3065,2.3066
2025-02-06 18:44:25.082212,2.3067,2.3068
2025-02-06 18:44:26.405118,2.3064,2.3065
2025-02-06 18:44:27.720085,2.3061,2.3062
2025-02-06 18:44:29.038018,2.3069,2.307
2025-02-06 18:44:30.362853,2.3062,2.3063
2025-02-06 18:44:31.680764,2.3071,2.3072
2025-02-06 18:44:32.998660,2.3059,2.306
2025-02-06 18:44:34.311877,2.306,2.3061
2025-02-06 18:44:35.625138,2.3055,2.3056
2025-02-06 18:44:38.116679,2.3049,2.305
2025-02-06 18:44:39.431804,2.3052,2.3053
2025-02-06 18:44:43.076235,2.3095,2.3096
2025-02-06 18:44:44.388614,2.3077,2.3078
2025-02-06 18:44:45.702784,2.3078,2.3079
2025-02-06 18:44:47.014399,2.3079,2.308
2025-02-06 18:44:48.361624,2.3079,2.308
2025-02-06 18:44:49.677292,2.3067,2.3068
2025-02-06 18:44:50.989851,2.3082,2.3083
2025-02-06 18:44:52.306204,2.307,2.3071
2025-02-06 18:44:53.624204,2.3099,2.31
2025-02-06 18:44:54.938233,2.3096,2.3097
2025-02-06 18:44:56.254193,2.3072,2.3073
2025-02-06 18:44:57.567016,2.3086,2.3087
2025-02-06 18:44:58.880465,2.3082,2.3083
2025-02-06 18:45:00.195544,2.3088,2.3089
2025-02-06 18:45:01.511457,2.3074,2.3075
2025-02-06 18:45:02.829810,2.3082,2.3083
2025-02-06 18:45:04.146536,2.3079,2.308
2025-02-06 18:45:05.460863,2.307,2.3071
2025-02-06 18:45:06.773668,2.3076,2.3077
2025-02-06 18:45:08.087197,2.3078,2.308
2025-02-06 18:45:09.402645,2.307,2.3071
2025-02-06 18:45:10.770468,2.3095,2.3096
2025-02-06 18:45:12.083162,2.3081,2.3082
2025-02-06 18:45:13.394318,2.3079,2.308
2025-02-06 18:45:14.708407,2.3091,2.3092
2025-02-06 18:45:16.022851,2.3104,2.3105
2025-02-06 18:45:17.334049,2.3103,2.3104
2025-02-06 18:45:18.651670,2.3101,2.3102
2025-02-06 18:45:19.969225,2.3087,2.3088
2025-02-06 18:45:21.283085,2.3059,2.306
2025-02-06 18:45:22.594173,2.3048,2.3049
2025-02-06 18:45:24.362566,2.3059,2.306
2025-02-06 18:45:25.674240,2.3059,2.306
2025-02-06 18:45:26.985877,2.3064,2.3065
2025-02-06 18:45:28.300521,2.3051,2.3052
2025-02-06 18:45:29.614435,2.304,2.3041
2025-02-06 18:45:30.925791,2.3036,2.3037
2025-02-06 18:45:32.238586,2.304,2.3041
2025-02-06 18:45:33.552597,2.3017,2.3018
2025-02-06 18:45:34.865498,2.3021,2.3022
2025-02-06 18:45:36.177472,2.3019,2.302
2025-02-06 18:45:37.489562,2.3004,2.3005
2025-02-06 18:45:38.803093,2.3,2.3001
2025-02-06 18:45:40.119829,2.2988,2.2989
2025-02-06 18:45:41.432873,2.2986,2.2987
2025-02-06 18:45:42.743818,2.299,2.2991
2025-02-06 18:45:44.057896,2.2995,2.2996
2025-02-06 18:45:45.371605,2.2977,2.2978
2025-02-06 18:45:46.685432,2.2976,2.2977
2025-02-06 18:45:47.998480,2.2972,2.2973
2025-02-06 18:45:49.311888,2.297,2.2971
2025-02-06 18:45:50.621582,2.2951,2.2952
2025-02-06 18:45:51.934422,2.2956,2.2957
2025-02-06 18:45:53.248276,2.2967,2.2968
2025-02-06 18:45:54.570550,2.2976,2.2978
2025-02-06 18:45:55.885065,2.2968,2.2969
2025-02-06 18:45:57.202353,2.2972,2.2973
2025-02-06 18:45:58.516089,2.2972,2.2973
2025-02-06 18:45:59.834473,2.2956,2.2957
2025-02-06 18:46:01.148210,2.2964,2.2965
2025-02-06 18:46:02.464181,2.2953,2.2954
2025-02-06 18:46:03.786774,2.2958,2.2959
2025-02-06 18:46:05.098917,2.2936,2.2937
2025-02-06 18:46:06.415452,2.2952,2.2953
2025-02-06 18:46:07.728840,2.2955,2.2956
2025-02-06 18:46:09.050074,2.2964,2.2965
2025-02-06 18:46:10.371282,2.2996,2.2997
2025-02-06 18:46:11.686015,2.2991,2.2992
2025-02-06 18:46:13.001819,2.2985,2.2986
2025-02-06 18:46:14.315522,2.2972,2.2973
2025-02-06 18:46:15.629900,2.2995,2.2996
2025-02-06 18:46:16.941096,2.2996,2.2997
2025-02-06 18:46:18.254915,2.3032,2.3033
2025-02-06 18:46:19.568639,2.3067,2.3068
2025-02-06 18:46:20.880715,2.3064,2.3065
2025-02-06 18:46:22.197061,2.3074,2.3075
2025-02-06 18:46:23.513284,2.3052,2.3053
2025-02-06 18:46:24.827995,2.3032,2.3033
2025-02-06 18:46:26.142485,2.3038,2.3039
2025-02-06 18:46:27.457856,2.3046,2.3047
2025-02-06 18:46:28.788543,2.3062,2.3063
2025-02-06 18:46:30.101378,2.307,2.3071
2025-02-06 18:46:31.413820,2.3081,2.3082
2025-02-06 18:46:32.726619,2.3086,2.3087
2025-02-06 18:46:34.038706,2.3068,2.3069
2025-02-06 18:46:35.354239,2.3068,2.3069
2025-02-06 18:46:36.667812,2.3061,2.3062
2025-02-06 18:46:37.982775,2.3048,2.3049
2025-02-06 18:46:39.295325,2.3058,2.3059
2025-02-06 18:46:40.607857,2.3048,2.3049
2025-02-06 18:46:41.919619,2.3024,2.3025
2025-02-06 18:46:43.233460,2.3009,2.301
2025-02-06 18:46:44.544637,2.3005,2.3006
2025-02-06 18:46:45.857156,2.301,2.3011
2025-02-06 18:46:47.169316,2.299,2.2991
2025-02-06 18:46:48.485122,2.2982,2.2983
2025-02-06 18:46:49.797232,2.2982,2.2983
2025-02-06 18:46:51.108982,2.2986,2.2987
2025-02-06 18:46:52.422612,2.2973,2.2974
2025-02-06 18:46:53.736666,2.2975,2.2976
2025-02-06 18:46:55.050389,2.2978,2.2981
2025-02-06 18:46:56.366975,2.2968,2.2969
2025-02-06 18:46:57.679052,2.2976,2.2977
2025-02-06 18:46:58.994767,2.2969,2.297
2025-02-06 18:47:00.308190,2.2975,2.2976
2025-02-06 18:47:01.619313,2.2972,2.2973
2025-02-06 18:47:02.934749,2.2969,2.297
2025-02-06 18:47:04.249740,2.297,2.2971
2025-02-06 18:47:05.573257,2.2974,2.2975
2025-02-06 18:47:06.884826,2.298,2.2981
2025-02-06 18:47:08.200910,2.2991,2.2992
2025-02-06 18:47:09.515952,2.2991,2.2992
2025-02-06 18:47:10.829726,2.2958,2.2959
2025-02-06 18:47:12.142659,2.2954,2.2955
2025-02-06 18:47:13.458471,2.2959,2.296
2025-02-06 18:47:14.777064,2.2953,2.2954
2025-02-06 18:47:16.089766,2.2936,2.2937
2025-02-06 18:47:17.403588,2.2937,2.2938
2025-02-06 18:47:18.714939,2.2933,2.2934
2025-02-06 18:47:20.026336,2.2926,2.2927
2025-02-06 18:47:21.342330,2.2928,2.2929
2025-02-06 18:47:22.655110,2.2926,2.2927
2025-02-06 18:47:23.967362,2.2914,2.2915
2025-02-06 18:47:25.734385,2.2893,2.2894
2025-02-06 18:47:27.047428,2.2909,2.291
2025-02-06 18:47:28.360889,2.2909,2.291
2025-02-06 18:47:29.675523,2.2914,2.2915
2025-02-06 18:47:30.989334,2.2914,2.2915
2025-02-06 18:47:32.301904,2.2914,2.2915
2025-02-06 18:47:33.616267,2.2928,2.2929
2025-02-06 18:47:34.928796,2.2926,2.2927
2025-02-06 18:47:36.239314,2.2945,2.2946
2025-02-06 18:47:37.556603,2.2945,2.2946
2025-02-06 18:47:38.869728,2.2984,2.2985
2025-02-06 18:47:40.180351,2.2997,2.2998
2025-02-06 18:47:41.493839,2.2979,2.298
2025-02-06 18:47:42.808187,2.2994,2.2995
2025-02-06 18:47:44.119284,2.3016,2.3017
2025-02-06 18:47:45.433384,2.3011,2.3012
2025-02-06 18:47:46.747487,2.3008,2.3009
2025-02-06 18:47:48.064220,2.299,2.2991
2025-02-06 18:47:49.376403,2.2993,2.2994
2025-02-06 18:47:50.690549,2.2999,2.3
2025-02-06 18:47:52.009244,2.2988,2.2989
2025-02-06 18:47:53.322620,2.2961,2.2962
2025-02-06 18:47:54.636541,2.2972,2.2973
2025-02-06 18:47:55.951103,2.2952,2.2953
2025-02-06 18:47:57.716461,2.2949,2.295
2025-02-06 18:47:59.030201,2.2958,2.2959
2025-02-06 18:48:00.349409,2.295,2.2951
2025-02-06 18:48:01.664530,2.2944,2.2945
2025-02-06 18:48:02.975144,2.2935,2.2936
2025-02-06 18:48:04.292906,2.2943,2.2944
2025-02-06 18:48:05.608320,2.2953,2.2954
2025-02-06 18:48:06.921767,2.2943,2.2944
2025-02-06 18:48:08.232270,2.2946,2.2947
2025-02-06 18:48:09.549052,2.2939,2.294
2025-02-06 18:48:10.862875,2.2947,2.2948
2025-02-06 18:48:12.176654,2.2927,2.2928
2025-02-06 18:48:13.492195,2.2935,2.2936
2025-02-06 18:48:14.808581,2.293,2.2931
2025-02-06 18:48:16.121196,2.2918,2.2919
2025-02-06 18:48:17.436248,2.2915,2.2916
2025-02-06 18:48:18.750278,2.2916,2.2917
2025-02-06 18:48:20.062679,2.2928,2.2929
2025-02-06 18:48:21.374912,2.2928,2.2929
2025-02-06 18:48:22.689274,2.2932,2.2933
2025-02-06 18:48:24.001018,2.2926,2.2927
2025-02-06 18:48:25.329475,2.2928,2.2929
2025-02-06 18:48:26.642546,2.2927,2.2928
2025-02-06 18:48:27.954684,2.2908,2.2909
2025-02-06 18:48:29.269160,2.2913,2.2914
2025-02-06 18:48:30.587130,2.2893,2.2894
2025-02-06 18:48:31.905392,2.2892,2.2893
2025-02-06 18:48:33.218305,2.2893,2.2894
2025-02-06 18:48:34.533403,2.2919,2.292
2025-02-06 18:48:35.848456,2.2906,2.2907
2025-02-06 18:48:37.178612,2.2913,2.2914
2025-02-06 18:48:38.491314,2.2913,2.2914
2025-02-06 18:48:39.808582,2.2937,2.2938
2025-02-06 18:48:41.121750,2.2938,2.2939
2025-02-06 18:48:42.436472,2.2934,2.2935
2025-02-06 18:48:43.780481,2.2934,2.2935
2025-02-06 18:48:45.094561,2.2943,2.2944
2025-02-06 18:48:46.411160,2.2939,2.294
2025-02-06 18:48:47.722468,2.293,2.2931
2025-02-06 18:48:49.034016,2.2917,2.2918
2025-02-06 18:48:50.345960,2.292,2.2921
2025-02-06 18:48:51.659664,2.2911,2.2912
2025-02-06 18:48:52.972685,2.2912,2.2913
2025-02-06 18:48:54.288280,2.2906,2.2907
2025-02-06 18:48:55.602546,2.2919,2.292
2025-02-06 18:48:56.913956,2.2928,2.2929
2025-02-06 18:48:58.229390,2.2918,2.2919
2025-02-06 18:48:59.541628,2.2938,2.2939
2025-02-06 18:49:00.854448,2.2932,2.2933
2025-02-06 18:49:02.166533,2.2929,2.293
2025-02-06 18:49:03.481673,2.2928,2.2929
2025-02-06 18:49:04.793233,2.2918,2.2919
2025-02-06 18:49:06.103887,2.2916,2.2917
2025-02-06 18:49:07.421496,2.2939,2.294
2025-02-06 18:49:08.736107,2.2927,2.2928
2025-02-06 18:49:10.052199,2.2944,2.2945
2025-02-06 18:49:11.364512,2.2934,2.2935
2025-02-06 18:49:12.677221,2.2951,2.2952
2025-02-06 18:49:13.990006,2.2958,2.2959
2025-02-06 18:49:15.310118,2.2961,2.2962
2025-02-06 18:49:16.621720,2.2961,2.2962
2025-02-06 18:49:17.935793,2.2979,2.298
2025-02-06 18:49:19.249464,2.2998,2.2999
2025-02-06 18:49:20.562480,2.3014,2.3015
2025-02-06 18:49:21.873846,2.3013,2.3014
2025-02-06 18:49:23.188389,2.3018,2.3019
2025-02-06 18:49:24.500167,2.3041,2.3042
2025-02-06 18:49:25.811774,2.3041,2.3042
2025-02-06 18:49:27.128801,2.3029,2.303
